Configuracion,Precision,desvPrecision,errorMetrico
[2 5 2 3 5],0.8542433367997381,0.010205749189989006,0.11675213446908987
[6 2 5 3 2],0.8542406888516572,0.010348340082702011,0.14312803195712348
[6 2 2 2 6],0.8540872763112022,0.008957760894603053,0.1512917254941469
[3 5 4 1 6],0.8537003329633741,0.010084186302771064,0.15303642878066234
[3 3 6 4 1],0.8536644716894587,0.009254062971478355,0.18180447388869142
[5 3 2 5 1],0.8532539671076703,0.012558388069707167,0.1757100229717532
[4 2 1 4 3],0.8531488917133668,0.00999363622685642,0.15390427200167728
[3 6 2 4 4],0.852601007183161,0.010892503331447522,0.1480892491300774
[1 6 1 6 1],0.85206847360913,0.017401954964112003,0.18610727693140944
[5 4 2 6 3],0.8516385998718439,0.012208569640348717,0.109690745981166
[3 5 3 4 2],0.8514230856110233,0.007206540648125493,0.13398212225381176
[1 4 5 6 5],0.8513427665720785,0.011077763820462015,0.16658956370327138
[5 4 5 1 6],0.8511160109415343,0.012097042442394497,0.10666526021288601
[5 4 4 6 4],0.8510026331262622,0.010578943738067233,0.11785113019775795
[5 6 5 2 1],0.8506150043257941,0.011701333696223533,0.17481250979334093
[1 4 3 5 6],0.849816006905907,0.005917186110628839,0.11615072543352835
[6 5 1 5 4],0.848742490477286,0.008783582416725269,0.14741378658634804
[3 4 6 3 4],0.847630227971836,0.011116085447401707,0.10296890556527658
[3 5 1 2 5],0.8473285814701408,0.009962384441847025,0.16213419338232413
[1 6 1 5 5],0.8444463983017284,0.013125906052179264,0.1467580111896608
[2 3 2 6 3],0.8404846785906537,0.015298809190143033,0.18235073523842277
[4 2 2 2 5],0.8396726875394382,0.011296211362366646,0.15726176662899521
[3 6 6 5 2],0.839644115777919,0.013883065265911768,0.16213419338232415
[1 5 5 5 1],0.8394890789899169,0.012507892280509183,0.17530826268394917
[5 2 2 6 3],0.838878377337416,0.0125571700482615,0.13653405758511505
