Configuracion,Precision,desvPrecision,errorMetrico
[4 1 5 6 2],0.8395655088897962,0.010327644216417091,0.18239318696195814
[3 1 6 1 6],0.839360422245508,0.0063852989965054886,0.14893274695321057
[2 1 3 6 6],0.8392450511390759,0.011868351954250341,0.13138808434209498
[6 2 3 1 6],0.8387953624424875,0.013465871620798063,0.15328609839911084
[4 4 3 6 5],0.8382737698853125,0.009661420787999433,0.16245405516716466
[4 2 3 3 1],0.8377962091012382,0.013320663533288325,0.1659219859363171
[6 3 1 2 6],0.8371059193353444,0.010271690966135992,0.18513775520931566
[4 4 5 6 1],0.8371017716082522,0.010323563658335855,0.187363322246605
[4 2 1 6 5],0.8370856686834193,0.007946814364662854,0.20028980447179537
[4 4 3 3 4],0.836369113794149,0.015330340322893196,0.10095779412845475
[6 3 5 3 6],0.8363269102697467,0.009444898182429112,0.18372334549304434
[5 3 5 1 4],0.8362762362806759,0.015018436317364436,0.16834007165872858
[4 2 6 1 4],0.8359617318069444,0.008574236402846405,0.21856027782129653
[4 4 1 6 6],0.8349329124993169,0.010170834947224731,0.14547141261114246
[3 6 6 6 1],0.8338603938848438,0.010854846056777464,0.19555517208638953
[6 2 6 3 6],0.8336155631392386,0.009357759576113577,0.14970278700796275
[6 2 3 2 5],0.8332798929266083,0.010980116715097533,0.15010988717454413
[5 3 5 1 2],0.8330589096231249,0.007138885494378625,0.17648578466257767
[5 1 4 4 4],0.8330302681698493,0.007651559772703807,0.18177038725416902
[6 1 4 5 4],0.832462995628499,0.011004339192234251,0.18496635010698956
[3 1 6 6 6],0.8317863337423239,0.008654047277112914,0.16706369006055796
[4 3 5 1 2],0.8317760219063908,0.015222419908654044,0.1954696684439463
[5 1 6 2 4],0.8315920669240191,0.00858112840466517,0.1595464412047191
[6 2 4 6 2],0.8308883670327216,0.011749629203416429,0.24232529911737333
[5 1 1 2 4],0.8308390325154968,0.01026862262164359,0.18201240786600414
[4 1 5 3 2],0.8304908884719463,0.011072470202844457,0.19395145742690595
[1 1 1 6 5],0.8299795637089492,0.010197425641292359,0.1560971573562756
[4 4 6 2 2],0.8296771561375303,0.008382254061839213,0.15116111906357052
[3 4 6 6 5],0.8295028980145517,0.00859045760715637,0.17304888485197972
[2 6 6 6 4],0.8291255239473697,0.008601896401480284,0.19752239011657277
[3 6 1 6 5],0.828699728657211,0.007193120904566892,0.1671343300986385
[4 1 5 5 6],0.8286188869289568,0.013778576595425085,0.21133304364275912
[4 1 3 5 3],0.8286162288814897,0.012670530978462451,0.16402365956491502
[4 4 6 6 3],0.8279439775474822,0.016725174658759598,0.18341336303814884
[6 2 1 6 3],0.8275290228221456,0.010923061346250347,0.22773934619296465
[1 1 4 1 6],0.827215937038859,0.009752991933914872,0.1839056210567
[5 6 2 6 2],0.827057347670251,0.012403885456783642,0.18424060020916158
[1 4 1 6 5],0.8270425901781835,0.010148138510301188,0.1597981426410277
[2 1 2 4 5],0.8267436249582423,0.01064044951907159,0.18391630334577408
[2 1 3 6 4],0.8266088691817359,0.018887357161557428,0.12870583955807774
[6 1 5 5 4],0.8265834547639134,0.011470021463919925,0.20134565972769491
[3 6 2 1 3],0.8264055628345369,0.009819713936968316,0.1202400044585233
[4 4 3 4 2],0.8262761906137464,0.010102886308209871,0.16979866785071704
[4 5 5 6 5],0.8262485620062888,0.011893228580156009,0.1753784615485279
[3 1 4 6 4],0.8260115165037927,0.010303851740651796,0.14681113488799197
[5 6 2 6 5],0.8257206772957607,0.009641970462755504,0.19013315671904946
[6 3 3 5 2],0.8257047152733644,0.009921349897603023,0.18269187818917387
[5 2 6 6 1],0.8256073414905452,0.007937316351321456,0.19170450512168624
[5 3 3 3 6],0.8247098063173885,0.0038175268243787618,0.14473915931619066
[5 1 5 1 3],0.8246609852421534,0.015443537651489533,0.14941220391169543
[4 4 3 1 2],0.8238641506345447,0.012613624867734699,0.12250314849503784
[4 4 5 5 1],0.8236484137331596,0.015488201233893049,0.19934818294468204
[5 4 6 2 1],0.8236175810103559,0.010881674407386325,0.12070697341741282
[4 2 3 3 3],0.8217799747722765,0.013186087462952157,0.15816862210751725
[5 5 3 1 3],0.8217187002009284,0.013235140580049725,0.12693794482748502
[5 4 1 1 5],0.8215021601861083,0.01455996784671091,0.13023548625243758
[5 4 1 3 3],0.8212900480947096,0.01678567491063531,0.11889753312959152
[4 2 6 3 4],0.8211262926801085,0.013834994547368874,0.14925225370439738
[4 2 1 3 5],0.820721408057237,0.014630793456185778,0.23987734069237684
[4 1 5 5 5],0.8203699158933455,0.00716151310976015,0.22691336255025935
[4 4 5 4 4],0.8199169159189099,0.008731706222261633,0.19575272473525893
[3 1 1 5 5],0.8184184854153675,0.0076886913798589526,0.1764645528093562
[6 4 5 6 3],0.8182923911703044,0.012063283690783553,0.2162130057901153
[5 4 4 6 6],0.818220978091367,0.011894252106249247,0.14381832837692493
[6 2 6 5 6],0.817493264120628,0.013506077957058533,0.16342023387422433
[3 3 3 6 6],0.8161510996474322,0.010444256812598474,0.16404186620933336
[3 1 6 4 4],0.8161133872877908,0.013029216471262147,0.1681289161183031
[2 3 6 1 6],0.8155917050082777,0.007333532919095941,0.17040636393459593
[5 1 5 6 6],0.8155057585982923,0.008290381767458981,0.17210712221332952
[3 1 1 3 3],0.815075441007807,0.014095231291267673,0.19802494739548912
[4 3 1 4 3],0.8149739168292814,0.010620046270208084,0.21599336831466212
[1 6 1 4 3],0.8145150966230521,0.012673080937190192,0.1850222521876063
[5 3 2 6 3],0.8141803637799218,0.008937774246832697,0.20092227792355002
[4 2 1 3 3],0.8133363905097541,0.0151213290780876,0.2209708691207961
[3 3 1 3 5],0.8124119725628768,0.01116823933919088,0.25179493973976536
[1 4 2 1 4],0.8122593970537523,0.015686732268463913,0.128564869306645
[5 4 5 5 5],0.8121149372395633,0.010235566363244089,0.14102186088070695
[4 5 6 2 4],0.8113337942169927,0.019368142867965128,0.22389810842094235
[4 3 3 2 5],0.8112725483235987,0.010697022222304802,0.18636040234170412
[5 2 3 6 3],0.811217069154775,0.011409726796824272,0.1283885598314576
[6 4 5 4 3],0.8109670736219015,0.006329931523602459,0.2036561706081122
[6 2 6 2 6],0.8109399451115463,0.015327492494710842,0.17434955531544738
[2 6 3 3 3],0.810746315650487,0.013366577013875659,0.14014728996490133
[1 4 1 4 5],0.8103126517882251,0.012705278001871809,0.1885618083164127
[3 5 5 3 1],0.8102961269313379,0.018080485150487064,0.16938932309766033
[1 4 6 6 6],0.8096825982401488,0.016333604868985042,0.14175197308415302
[3 6 5 3 4],0.8096350968060181,0.01106316620221015,0.1750108903491677
[2 5 1 4 1],0.8088551139527114,0.015313409521920403,0.20447837452728918
[4 6 3 2 3],0.808732812409729,0.008840828194043282,0.19189575476279663
[3 3 1 3 6],0.8087013502661424,0.01143186627333878,0.1838995658030948
[1 4 4 6 6],0.8082741706290648,0.009258976385282489,0.1793596394126018
[4 5 2 2 5],0.8079967568019004,0.012260766715659354,0.21285551463827684
[5 2 6 1 5],0.8077131380546287,0.019078624784388994,0.17795520659861447
[4 5 3 2 3],0.8076227509300535,0.0118119219199268,0.15561662924663688
[3 4 5 1 5],0.8066380564804538,0.009731496521003701,0.19502334642048508
[6 2 6 2 2],0.8054444156109684,0.017554808033435287,0.1925531051743688
[4 5 2 2 2],0.8054098539400913,0.009035156366562706,0.21475941011804675
[5 5 3 5 5],0.8046383981154299,0.01265454279725565,0.15731981358947322
[3 4 1 4 4],0.8043931937566244,0.014442367693947777,0.1962844762338084
[5 1 3 5 6],0.8041741657447616,0.010178882550132542,0.14805696239507182
[5 2 3 6 4],0.8035458434559729,0.016574805157989217,0.20647669831748894
[1 6 3 4 6],0.8032511318256146,0.01102888702834688,0.1391689114280691
[5 4 6 2 4],0.8031455309750937,0.014673799187133752,0.14545761465442175
[4 5 3 2 6],0.8031130862103142,0.00905264033742742,0.15409841822959652
[6 2 4 4 2],0.8031061640009908,0.013945646700299682,0.20998928653418686
[4 5 5 5 6],0.8030702763504358,0.016655259362823187,0.17657694761833562
[3 5 6 1 5],0.800773024233718,0.012829795586733044,0.19948291011772984
[4 3 1 5 2],0.7981752741756292,0.016162929927581,0.2535412398457401
[3 3 3 5 1],0.7972235848402967,0.0178411528615521,0.16772456316549658
[5 6 6 5 4],0.7960630927729632,0.013784723452001714,0.19695121080506664
[1 2 3 3 5],0.7951939742330579,0.010616998591974215,0.1427401511117112
[5 2 4 1 5],0.794632599940611,0.010676345525454158,0.15231163838159345
[3 6 2 4 3],0.7932654255011844,0.008050238001116239,0.2345392558211959
[2 5 2 6 4],0.7928004714004676,0.01624494605479226,0.19000876888103782
[2 2 1 4 1],0.792415087741453,0.011921059039976126,0.2360918509085663
[3 4 1 5 6],0.7919861881859662,0.0078090571112313335,0.15303642878066234
[5 3 4 3 3],0.7918729806387963,0.01505942879117502,0.18835252773004596
[3 2 1 3 5],0.7905837762628305,0.0097198032663156,0.20480108637767258
[6 4 5 2 3],0.7895854750303104,0.006706594592433721,0.22659299429327368
[3 5 2 3 3],0.789484516725403,0.014040213138729895,0.1803645931167003
[3 6 4 6 3],0.7891421189434048,0.014617014375010494,0.21317781230311164
[1 4 2 4 2],0.7889968623870144,0.01456775910143326,0.22050823038654874
[1 4 2 4 3],0.7885517168332467,0.014769409217825893,0.23919127411847577
[4 4 2 2 5],0.7884927944397015,0.013864545218706704,0.2040975954313352
[4 3 4 2 6],0.7874524572958191,0.015938439059856004,0.23957894230991578
[2 4 3 3 2],0.7874523369345428,0.012295557973546247,0.12793050317519775
[5 4 3 5 5],0.7873229744728081,0.005028366285266823,0.16166925296828946
[3 3 6 4 5],0.7872153163152055,0.0127913922586871,0.2052257750058626
[5 2 3 1 6],0.7870695880755676,0.01091806706644752,0.14196438942088668
[2 5 3 3 4],0.786151652890657,0.009679425508280123,0.13929586081345302
[3 6 1 2 2],0.7839367693510874,0.007079340965621251,0.1867303380498259
[2 2 5 1 2],0.7839248547769126,0.008747023030681743,0.22116728767112573
[3 3 4 3 2],0.783725711094421,0.011164363135828905,0.20701481422895637
[4 2 5 3 5],0.7826115718480751,0.00905545645198355,0.28314635467802707
[2 2 6 6 2],0.7822143323346465,0.016610018692123727,0.19538476848575656
[6 2 4 5 2],0.7820253052967596,0.011776957631293529,0.2608336807284788
[4 2 2 5 2],0.7813802614973461,0.009785624143676662,0.21095161915850694
[2 5 3 4 6],0.7809984418434192,0.00875770802223873,0.18294442755336335
[2 2 4 1 4],0.779848729169601,0.011909522250545106,0.23726062244771765
[5 2 4 4 4],0.778363484094874,0.01778318653215435,0.1926742225527157
[3 2 6 4 1],0.7768168534673677,0.010746036201946184,0.18181638178535683
[2 3 5 3 5],0.7748868604001772,0.01542712421811455,0.24126188584642488
[2 4 3 3 4],0.7748424470891828,0.013601228423016623,0.13917288072695755
[2 5 2 4 4],0.7748083775657919,0.013439080062187046,0.22504044570880435
[5 5 6 5 4],0.774249047728609,0.010365709532938956,0.22052143684461822
[5 5 3 2 2],0.7731309097386715,0.020204121680916134,0.17105545282680606
[1 2 5 6 6],0.7716983067605983,0.010194504724320238,0.19249017932300463
[3 2 5 6 5],0.771266754289676,0.011509376770883106,0.22070420103957522
[3 2 6 4 5],0.769937604587803,0.010688861901695575,0.2106517786143499
[1 3 6 3 3],0.7691219538407802,0.012251153803819597,0.22275158674741058
[2 5 6 4 3],0.768866256690162,0.008253482543288972,0.1931923519183858
[4 5 5 2 3],0.7681177191906806,0.011935576075224236,0.2463297375147984
[1 6 5 5 2],0.7669201582004697,0.010621330665607191,0.20820366334937238
[5 6 4 5 4],0.7663334355906639,0.015600641201322138,0.2157274925653874
[5 2 6 5 5],0.7649217649239896,0.011000466486695332,0.2337380748922199
[3 6 3 5 3],0.7634629779458304,0.010417942946210769,0.1679637808683588
[2 4 5 6 3],0.763075376977084,0.01724043040399214,0.2599936366681616
[2 3 6 4 3],0.7598189525680282,0.01620694509665956,0.2151558462491962
[1 4 2 5 5],0.7596156879848559,0.014090439267137647,0.23455992310765392
[1 3 6 4 3],0.7564830867547249,0.012353717423376076,0.21478670145256903
[1 3 3 5 3],0.7518847086537795,0.00976904072871803,0.23889305026549637
[1 3 6 2 3],0.7514926566927694,0.0104936777504218,0.31493325671090044
[5 2 1 2 6],0.7503599060684711,0.012141566083712332,0.24159481690540374
[3 2 5 4 6],0.7502964185448293,0.019694873255622383,0.21786328094529164
[1 3 2 5 2],0.74569106630462,0.0192767739297138,0.2819893746147121
[3 5 3 5 3],0.7455281646227395,0.014544504569359169,0.19810643192748476
[2 6 4 5 3],0.7429977457438814,0.014237377667877936,0.25657766187982084
[2 3 2 2 3],0.7407929349868471,0.012950370118357042,0.3069703425083492
[3 2 5 3 3],0.7404223717911684,0.01375302218657092,0.2199284393487507
[2 3 6 5 4],0.7396675317969972,0.0071441324248298224,0.2778326161183859
[1 4 5 5 3],0.7286051301023554,0.008644873835922665,0.28213639049563133
