Model,mean_test_score,std_test_score,mean_fit_time,mean_score_time,params
RandomForestClassifier,0.8961843409316155,0.010690627741453547,0.1474621295928955,0.0043556451797485355,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8961843409316155,0.010690627741453547,0.14978747367858886,0.004877901077270508,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8961843409316155,0.010690627741453547,0.14457895755767822,0.004141616821289063,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8959365708622399,0.012495748665248723,0.09431188106536866,0.005020856857299805,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8959365708622399,0.012495748665248723,0.09737944602966309,0.00299983024597168,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8959365708622399,0.012495748665248723,0.08652727603912354,0.0029057741165161135,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8959365708622399,0.012495748665248723,0.0801851987838745,0.00291287899017334,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8954410307234886,0.01220660262727584,0.042990469932556154,0.0030345678329467773,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8954410307234886,0.01220660262727584,0.04314656257629394,0.0030561447143554687,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8954410307234886,0.01220660262727584,0.04301290512084961,0.0029673337936401366,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8954410307234886,0.01220660262727584,0.04287362098693848,0.0029390811920166015,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.895193260654113,0.011354981747247613,0.05050468444824219,0.003968715667724609,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.895193260654113,0.011354981747247613,0.04430735111236572,0.003084111213684082,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.895193260654113,0.011354981747247613,0.0485539436340332,0.0031009197235107424,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.895193260654113,0.011354981747247613,0.04413306713104248,0.003013753890991211,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8949454905847374,0.011161962561040248,0.09400436878204346,0.004209971427917481,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8949454905847374,0.011161962561040248,0.0898519515991211,0.004440212249755859,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8949454905847374,0.011161962561040248,0.08392322063446045,0.0041665792465209964,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8949454905847374,0.011161962561040248,0.08419637680053711,0.0041370391845703125,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8946977205153618,0.013752629816705607,0.1556528091430664,0.00791630744934082,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8946977205153618,0.013752629816705607,0.16101267337799072,0.007835745811462402,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
